"GE Capital Fleet services launches new management tool to simplify vehicle ordering  for its fleet manager and driver customers","05M3H7-E,GE-US","CNW"," 6:00am","2-Aug-11"
"William J. Conaty Elected to Goodyear Board","GT-US,GE-US,071VD...","PRN"," 2:51pm","1-Aug-11"
"228 Advanced GE Wind Turbines Headed to Wind Capital Group Projects in Oklahoma and Kansas","GE-US,07J1YP-E,GE","BW","10:28am","1-Aug-11"
"Toshiba Mitsubishi-electric Industrial Systems Corp agreed to acquire TM GE Automation Systems LLC","GE-US,0656B8-E,06...","FFW"," 5:55am","1-Aug-11"
"HNA Group, Bravia Capital to acquire GE SeaCo","900945.CH,GE-US,T...","SA"," 2:56am","1-Aug-11"
"Voluntary Worldwide Field Corrective Action of the Vital Signs Hygroscopic Condenser Humidifier (HCH) / Anesthesia Breathing Circuit","GE,US369604103","BW"," 2:10pm","29-Jul-11"
"GENERAL ELECTRIC CO: 10-Q FactSet Blackline Report for period ending 6/30/2011","GE-US","FBLK"," 1:41pm","29-Jul-11"
"GENERAL ELECTRIC CO files (10-Q) Basic quarterly filing, for period end 30-Jun-11 (GE-US)","GE-US,GEC-US,GE","EDG"," 1:40pm","29-Jul-11"
"GE LED Lighting Goes from 60 to 100 in 16 Months","0BM59X-E,05M3V7-E...","BW"," 8:30am","29-Jul-11"
"GENERAL ELECTRIC CO files (13F-HR) Quarterly holdings of institutional managers, for period end 30-Jun-11 (GE-US)","GE-US,GEC-US,GE","EDG"," 7:06am","29-Jul-11"
"TMEIC purchases GE Energy's ownership interest in TMEIC GE","GE-US","SA"," 6:42am","29-Jul-11"
"TMEIC Purchases GE Energy's Ownership Interest in TMEIC GE","06MXG4-E,0656B8-E...","BW"," 6:38am","29-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:04am","29-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:03am","29-Jul-11"
"SVP DENNISTON III Acquires 2,255 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:04pm","28-Jul-11"
"Vice Chmn KRENICKI Acquires 12,807 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:03pm","28-Jul-11"
"SVP LYNCH Acquires 5,794 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:02pm","28-Jul-11"
"CPV, GE & DGC, Joined by Business, State and Local Leaders, to Celebrate Job Creation and Cleaner Energy at Groundbreaking of 800-Megawatt CPV Sentinel Energy Project in Riverside County, Calif.","06G7RV-E,0624HG-E...","PRN"," 1:50pm","28-Jul-11"
"HNA Group in exclusive talks to acquire General Electric's shipping-container unit-- Bloomberg (earlier)","900945.CH,GE-US,T...","SA"," 9:54am","28-Jul-11"
"GE Healthcare Performance Solutions Continues Investment in Hospital Event Reporting Technology to Help Improve Patient Safety and Outcomes","089VZN-E,07NC54-E...","BW"," 9:01am","28-Jul-11"
"Gladiatorstocks.com Daily Investment Stock Report Alerts: Apple Inc. (AAPL), Bank of America Corp. (BAC), General Electric Company (GE) and Microsoft Corp. (MSFT)","BAC-US,MSFT-US,GE...","MW"," 7:17am","28-Jul-11"
"General Electric to open second aviation manufacturing plant in Mississippi","GE-US","SA"," 1:02pm","27-Jul-11"
"GE to Open Second Aviation Manufacturing Plant in Mississippi","05LVQ4-E,GE-US,05...","BW"," 1:00pm","27-Jul-11"
"The NBCUniversal Foundation Awards $100,000 To Dallas / Fort Worth Non-Profits To Support Secondary Education","05XDJJ-E,CMCSA-US...","PRN"," 7:10am","27-Jul-11"
"Studies Show GE's Innova Imaging Systems Dose Lower Than Other Systems Under Live Fluoroscopy","05Z5D4-E,GE","BW"," 5:00am","27-Jul-11"
"GE Capital forms strategic relationship with Mitsui & Co (8031.JP)","8031-JP,GE-US","SA"," 7:19pm","26-Jul-11"
"GE Capital Forms Strategic Relationship with Mitsui & Co.","8031-JP,GE-US,GEC...","BW"," 7:00pm","26-Jul-11"
"General Electric ends railcar leasing business auction without deal--Reuters, citing sources","GE-US,GMT-US,TRN-US","SA","11:32am","26-Jul-11"
"General Electric modification of 787 Dreamliner engines may prevent further delays - Bloomberg","BA-US,GE-US","SA","10:36am","26-Jul-11"
"Comcast and NBCUniversal Partner to Use Dynamic Ad Insertion for On Demand Programming","05XDJJ-E,CMCSA-US...","BW"," 8:42am","26-Jul-11"
"GE Oil & Gas Supplying Compression Equipment for Wheatstone Project in Western Australia","08002V-E,06MX7C-E...","BW"," 7:23am","26-Jul-11"
"From Universal Studios Home Entertainment: FAST FIVE","06525K-E,05XDJJ-E...","PRN"," 6:00am","26-Jul-11"
"East Orange General Hospital Goes Live on GE Centricity Enterprise","063YLT-E,05Z5D4-E...","BW"," 6:00am","26-Jul-11"
"$10 Million and GE Collaboration Light Way for Growth of Nuventix, Maker of LED Cooling Technology ","GE-US","MW"," 1:00am","26-Jul-11"
"GE Lighting Acquires Lightech, a Technology Leader in LED Drivers","0BM59X-E,0B2BQX-E...","BW","10:54am","25-Jul-11"
"Analyst's Notes >> GENERAL ELECTRIC COMPANY (Argus Research) 4 pages","GE-US,MORN-US,CMC...","FRC","10:11am","25-Jul-11"
"EU grants antitrust approval for GE Energy's purchase of Converteam","GE-US","SA"," 8:17am","25-Jul-11"
"GE Traces the Key to Sustainable Growth with its 2010 Citizenship Report","GE","BW"," 5:30am","25-Jul-11"
"General Electric Co.(GE) Schedules Q3 2011 Earnings Release for 21-October-2011 Before Market Open ET","GE-US","FCST"," 4:20am","25-Jul-11"
"General Electric Co.(GE-US) Schedules Q3 2011 Earnings Call for 21-October-2011 8:30 AM ET","GE-US","FCST"," 7:44am","23-Jul-11"
"NBCUniversal to Commence Registered Exchange Offer","05XDJJ-E,CMCSA-US...","BW","12:21pm","22-Jul-11"
"DJ General Electric Capital Corp GECC Form 8-K -2-","GE-US,GEC-US","DJRN"," 9:42am","22-Jul-11"
"CALLSTREET REPORT: General Electric Co.(GE-US), Q2 2011 Earnings Call, 22-July-2011 8:30 AM ET","GE-US","FCST"," 9:16am","22-Jul-11"
"Ryder Appoints Dennis C. Cooke Senior Vice President, Chief of Operations, Fleet Management Solutions","R-US,GE-US,0BM1JV...","BW"," 5:01am","22-Jul-11"
"GENERAL ELECTRIC CO files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 22-Jul-11 (GE-US)","GE-US,GEC-US,GE","EDG"," 4:48am","22-Jul-11"
"Follow-up: General Electric reports Q2 earnings","GE-US","SA"," 3:40am","22-Jul-11"
"General Electric reports Q2 EPS $0.34 vs Reuters $0.32","GE-US","SA"," 3:31am","22-Jul-11"
"GE Delivers $0.34 Operating Earnings Per Share (EPS) up 17%; Industrial Segment Revenue Growth of 10%; Infrastructure Orders up 24%","GE-US,05XDJJ-E,GE...","BW"," 3:30am","22-Jul-11"
"GE Delivers $0.34 Operating Earnings Per Share (EPS) up 17%; Industrial Segment Revenue Growth of 10%; Infrastructure Orders up 24%","GE-US","FFR"," 9:00pm","21-Jul-11"
"GE Lighting agreed to acquire Lightech Electronic Industries Ltd","GE-US,05M3V7-E,06...","FFW"," 6:15am","21-Jul-11"
"Dutch Food Manufacturer Employs GE Software for Quality Improvements, Inventory Line of Sight and Traceability Solution","09S496-E,0954Y3-E...","BW","12:37pm","20-Jul-11"
"GE Lighting acquires Lightech (earlier)","CREE-US,GE-US","SA","10:43am","20-Jul-11"
"GE Breakthrough in Micro-holographic Storage Technology Supports 500-Gigabyte Disc at Blu-ray Speed","064DBB-E,GE-US","BW"," 6:28am","20-Jul-11"
"GE Capital Selected by Ritchie Bros. Financial Services to Serve as Major Financing Provider for U.S. and Canadian Operations","0B043T-E,RBA-CA,G...","BW"," 5:00am","20-Jul-11"
"GE AXIS Development Software Reduces Cost, Risk of High Performance Embedded Computing","09S496-E,GE-US,NV...","BW"," 8:00am","19-Jul-11"
"$10 Million and GE Collaboration Light Way for Growth of Nuventix, Maker of LED Cooling Technology","07PSJZ-E,06G7RV-E...","BW"," 5:30am","19-Jul-11"
"GE Capital Closes $78 Million in Credit Facilities for JHP Pharmaceuticals, LLC","074HTM-E,05M3H9-E...","BW"," 5:00am","19-Jul-11"
"Senior Secured Loan Program Closes $415 Million in Two New Financing Transactions During the Second Quarter of 2011","061S5B-E,005RG1-E...","BW"," 5:00am","19-Jul-11"
"HNA Group, Kelso facing off to buy GE SeaCo - FT","900945.CH,GE-US,T...","SA"," 9:28pm","18-Jul-11"
"General Electric to seek FDA approval for amyloid imaging agent, flutemetamol, by year-end - Reuters","BAYN-DE,GE-US,JNJ...","SA"," 2:30pm","18-Jul-11"
"eBay's Topaz Data Center Uses GE Quad PAC Redundancy Control Solution for Mission Critical Uptime Requirement, Reduced Power Consumption","09S496-E,EBAY-US,...","BW"," 8:00am","18-Jul-11"
"GE Bringing 45 Megawatts of Advanced Wind Turbine Technology to Estonia","GE-US,GE","BW"," 6:00am","18-Jul-11"
"GE Energy Partners with Lowe's to Provide Electric Vehicle Chargers for Home and Commercial Use","088SJC-E,06MX7C-E...","BW"," 5:53am","18-Jul-11"
"Women at the Center of the Global Alzheimer's Epidemic","05Z5D4-E,GE-US,06...","PRN"," 3:01am","18-Jul-11"
"Ronald Reagan Presidential Foundation and GE Announce Inaugural College Scholarship Award Recipients","06SDZG-E,GE","BW"," 9:00am","14-Jul-11"
"First Wind Farm in Vietnam's Mekong Delta Will Be Powered by 16 Megawatts of GE Technology","GE-US,GE","BW"," 7:02am","14-Jul-11"
"GE Whitepaper Explores Imperative to Reduce Healthcare Associated Infections","05Z5D4-E,GE","BW"," 6:00am","14-Jul-11"
"GE Names Heintzelman to Lead Oil & Gas Business","GE-US,GE","BW"," 9:00am","13-Jul-11"
"Energy Companies Gather with GE to Discuss How to Optimize Health and Performance of Large Industrial Equipment","09S496-E,06N7Y2-E...","BW"," 8:00am","13-Jul-11"
"From Universal Studios Home Entertainment, Friday Night Lights: The Complete Series","06525K-E,05VFQJ-E...","PRN"," 5:30am","13-Jul-11"
"GE Launches Centricity Practice Solution 10","05Z5D4-E,GE-US,07...","BW"," 5:00am","12-Jul-11"
"GE, Siemens, Hologic Lead European Digital Breast Imaging/Mammography and OB/GYN Ultrasound in $900 Million Women's Health Market","SI-DE,HOLX-US,GE-...","PRN"," 4:45am","12-Jul-11"
"Analyst's Notes >> GENERAL ELECTRIC COMPANY (Argus Research) 4 pages","GE-US,MORN-US","FRC","11:36am","11-Jul-11"
"Insider Trade Made by Director of General Electric in Last 90 Days","IMX-CA,GE-US,APKT...","PRNA"," 6:09am","11-Jul-11"
"GENERAL ELECTRIC CO (GE=US) (Pechala's Reports) 5 pages","GE-US","FRC"," 2:07pm","10-Jul-11"
"GE's Electric Vehicle Experience Tour Accelerates into Minneapolis","05M3HV-E,05M3H7-E...","BW"," 5:00am","8-Jul-11"
"Allergens: In the Air or What You Wear?","0BM59X-E,GE-US,06...","BW"," 9:42am","7-Jul-11"
"GE Healthcare Wins Design Excellence Awards for Magnetic Resonance Imaging","05Z5D4-E,GE-US,07...","BW"," 6:00am","7-Jul-11"
"GE Delivers Industry Milestone with Supply of High-Tech TLP Tensioner System for Chevron's Big Foot Project in Deepwater Gulf of Mexico","06MX7C-E,05M3HV-E...","BW"," 8:05am","6-Jul-11"
"GE Rugged Miniature Automatic Video Tracker Easily Integrates into Size-, Weight- and Power-Constrained Environments","09S496-E,GE","BW"," 8:00am","6-Jul-11"
"GE Helps Drive "TRIP" Toward Goals","05Z5D4-E,GE-US,09...","BW"," 6:00am","6-Jul-11"
"GE Healthcare's Vivid q Cardiovascular Ultrasound System Selected for Use by NASA","05Z5D4-E,GE","BW"," 6:00am","6-Jul-11"
"General Electric Co.(GE-US) Schedules Credit Suisse Industrial Conference for 10-August-2011 7:40 AM ET","GE-US","FCST"," 3:38am","6-Jul-11"
"Chevron Awards GE Oil & Gas High-Tech, Offshore Gulf of Mexico Contract","06MX7C-E,GE","BW"," 7:35am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:23am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:22am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:21am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:20am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:19am","5-Jul-11"
"GE's Next-Generation MBR Wastewater Treatment System Slashes Energy Use, Boosts Productivity","GE-US,GE","BW"," 6:19am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:18am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:17am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:16am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:15am","5-Jul-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:14am","5-Jul-11"
"GE Capital Closes $135 Million Credit Facilities for SpecialtyCare","05M3H9-E,GE-US,00...","BW"," 5:00am","5-Jul-11"
"Eurosic SA agreed to acquire GE Capital Real Estate France /Office Portfolio Operations/","GE-US,ERSC-FR,05W...","FFW"," 4:00am","4-Jul-11"
"Dir WARNER III Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:22pm","1-Jul-11"
"Dir TISCH Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:21pm","1-Jul-11"
"Dir SWIERINGA Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:20pm","1-Jul-11"
"Dir PENSKE Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:20pm","1-Jul-11"
"Dir NUNN Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:19pm","1-Jul-11"
"Dir MULVA Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:18pm","1-Jul-11"
"Dir LAZARUS Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:18pm","1-Jul-11"
"Dir LARSEN Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:17pm","1-Jul-11"
"Dir LANE Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:17pm","1-Jul-11"
"Dir LAFLEY Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:16pm","1-Jul-11"
"Dir JUNG Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:16pm","1-Jul-11"
"Dir HOCKFIELD Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:15pm","1-Jul-11"
"Dir FUDGE Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:15pm","1-Jul-11"
"Dir CASH JR Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:14pm","1-Jul-11"
"Dir BEATTIE Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG","12:14pm","1-Jul-11"
"Alinda Capital Partners LLC agreed to acquire InterPark Holdings Inc","GE-US,05W32D-E,06...","FFW"," 4:00am","1-Jul-11"
"GE to Submit 60-Watt Replacement LED Bulb for L Prize Competition","0BM59X-E,GE","BW","11:30am","30-Jun-11"
"Westinghouse Air Brake Technologies Corp agreed to acquire GE Transportation Systems /Transit Aftermarket Parts Bus/","WAB-US,GE-US,05M3...","FFW"," 7:55am","30-Jun-11"
"GE Capital, Franchise Finance Provides $28.9 Million to Rottinghaus Company, an Operator of Subway® Franchises","07PMBN-E,05WPYJ-E...","BW"," 5:00am","30-Jun-11"
"General Electric union members ratify new four-year contracts","GE-US","SA"," 6:04pm","29-Jun-11"
"GE Union Members Vote 'Yes' on New Four-Year Contracts","GE-US,GE","BW"," 6:00pm","29-Jun-11"
"OTKRITIE Financial Corp JSC agreed to acquire GE Money Bank Latvija AS","GE-US,074YRY-E,07...","FFW"," 2:35am","29-Jun-11"
"GE Extends Olympic Sponsorship Through 2020","GE-US,GE","BW","12:30am","29-Jun-11"
"A.M. Best Affirms Ratings of Employers Reassurance Corporation and Union Fidelity Life Insurance Company","06RSWP-E,05RZVM-E...","BW"," 1:13pm","28-Jun-11"
"Energy Technology Ventures, a GE-NRG Energy-ConocoPhillips Joint Venture, Invests in Israeli Wastewater-to-Electricity Company Emefcy","0BPKF9-E,076XWV-E...","PRN"," 6:30am","28-Jun-11"
"GE Healthcare announces availability of DaTscan","GE-US","SA"," 6:02am","28-Jun-11"
"GE Capital is Co-Agent for $115 Million Senior Secured Credit Facility to Grede Holdings LLC","0B07XK-E,09XJ73-E...","BW"," 5:00am","28-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:27am","27-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:25am","27-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:24am","27-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:22am","27-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:21am","27-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:20am","27-Jun-11"
"Scan Added:  GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG","10:17am","27-Jun-11"
"GE Capital is Agent for $228.9 Million Project Financing to Support Greenpac Mill, LLC","GE-US,GEC-US,CAS-...","BW"," 5:41am","27-Jun-11"
"Calpine, GE Complete $844.5 Million Power Plant Financing for New Generation in San Francisco Bay Area","06G7RV-E,CPN-US,G...","BW"," 3:00am","27-Jun-11"
"GE Healthcare Announces U.S. Launch of New Mobile X-ray Platform","05Z5D4-E,GE,US369...","BW"," 1:18pm","23-Jun-11"
"Insider Trading Activity Found in General Electric Co. Before Dividend Disbursements","LLY-US,GE-US","PRNA"," 6:08am","23-Jun-11"
"Pythagoras Solar Wins GE Ecomagination Innovation Award","GE-US","PRN"," 5:30am","23-Jun-11"
"GE and Venture Capital Partners to Invest $63 Million in 10 Home Energy Technology Companies as part of "ecomagination Challenge: Powering Your Home"","06QH9X-E,GE-US","BW"," 5:30am","23-Jun-11"
"Felling Trailers Selects GE Capital for Inventory Financing Program In US And Canada","07TDX2-E,05GBCW-E...","BW"," 5:00am","23-Jun-11"
"General Electric and unions announce proposed contract agreements","GE-US","SA","10:52am","22-Jun-11"
"Northern Virginia Regional Health Information Organization Inc. Launches Innovative Medication History Service","08TY47-E,060GGW-E...","BW"," 5:00am","22-Jun-11"
"GE Capital Agents $205 Million in Credit Facilities for U.S. HealthWorks","05M3H9-E,05LBQL-E...","BW"," 5:00am","22-Jun-11"
"GENERAL ELECTRIC CO files (11-K) Annual report for ESOPs, for period end 31-Dec-10 (GE-US)","GE-US,GEC-US,GE","EDG"," 2:04pm","21-Jun-11"
"Harnessing Turkey's Strong Winds, GE- and GAMA-Owned Wind Farm Now Powering the Country, a First for Their Joint Venture","0792T1-E,06G7RV-E...","BW"," 6:00am","21-Jun-11"
"GE Capital Provides $9 Million Multi-Draw Term Loan for Saladax","05M3H9-E,009RXC-E...","BW"," 5:00am","21-Jun-11"
"CEO of General Electric leasing arm says industry poised for aircraft spending spree - FT","BA-US,BBD.B-CA,EA...","SA"," 5:59pm","20-Jun-11"
"GE Foundation Grants $1.25 Million to Health Centers in Chicago Area","087VZ9-E,GE-US,07...","BW"," 8:41am","20-Jun-11"
"GE Announces Break-Through Improvement in Power Conversion, Weight and Volume","064DBB-E,05KZ7B-E...","BW"," 6:18am","20-Jun-11"
"GE, unions reach tentative agreements on new contracts","GE-US","SA"," 7:35pm","19-Jun-11"
"Shaw Awarded Contract to Operate Sediment Processing Facility for General Electric","SHAW-US,GE-US,SHAW","BW"," 6:01am","17-Jun-11"
"Nature Conservancy Receives $25,000 Grant from GE","06PRNY-E,GE-US","BW","11:00am","16-Jun-11"
"DJ Gen Electric CapCorp FRN Variable Rate Fix","GE-US,GEC-US","DJRN"," 9:41am","16-Jun-11"
"DJ Gen Electric CapCorp FRN Variable Rate Fix","GE-US,GEC-US","DJRN"," 9:25am","16-Jun-11"
"GE Oil & Gas Awarded 4-Year, $120M Subsea Service Contract to Maintain Petrobras' Campos Basin, Offshore Brazil Fleet at Peak Performance Levels","06MX7C-E,PBR-BR,G...","BW"," 7:43am","16-Jun-11"
"Dresser Wayne Now Operates as "Wayne" as Part of GE Energy","GE-US,GE","BW"," 7:28am","16-Jun-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN","11:00pm","15-Jun-11"
"Manitoba, Canada, City Upgrades Wastewater Treatment Plant with GE Advanced Technology","GE-US","CNW"," 1:11pm","15-Jun-11"
"GE Grid Expert Comments on White House's Policy Framework for the 21st Century Grid: Enabling Our Secure Energy Future","GE-US,GE","BW","10:39am","15-Jun-11"
"Petrobras and GE Strengthen Technology Partnership with $90M Investment on New Wellstream Logistics Base in Niterói, Brazil","GE-US,06MX7C-E,GE","BW"," 7:35am","15-Jun-11"
"GE and Science Prize for Young Life Scientists Application Deadline Approaching","073D4G-E,05Z5D4-E...","BW"," 1:00am","15-Jun-11"
"CORRECTED TRANSCRIPT: General Electric Co.(GE-US), Deutsche Bank Global Industrials and Basic Materials Conference, 14-June-2011 12:20 PM ET","GE-US","FCST","11:46am","14-Jun-11"
"GE Smart Meters Help City of São Paulo Demonstrate Benefits of a Smarter Grid","07LG47-E,003HC9-E...","BW","10:00am","14-Jun-11"
"Precision Castparts Corp agreed to acquire Unison Engine Components Inc /Rings Operations/","PCP-US,GE-US,083V...","FFW"," 8:55am","14-Jun-11"
"From Filter to Fridge, GE Can Recycle it All","09P2YS-E,GE-US,AR...","BW"," 7:49am","14-Jun-11"
"Manitoba, Canada, City Upgrades Wastewater Treatment Plant with GE Advanced Technology","GE-US","CNW"," 7:40am","14-Jun-11"
"GE and Gehrlicher Solar Team up to Build Solar Parks Worldwide","GE-US,08CG50-E,GE","BW"," 6:27am","14-Jun-11"
"Vice Chmn SHERIN Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:05pm","13-Jun-11"
"Vice Chmn RICE Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:03pm","13-Jun-11"
"Vice Chmn NEAL Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:02pm","13-Jun-11"
"VP MILLER Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:01pm","13-Jun-11"
"SVP LYNCH Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:01pm","13-Jun-11"
"Vice Chmn KRENICKI Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:01pm","13-Jun-11"
"SVP DENNISTON III Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:00pm","13-Jun-11"
"SVP DALEY Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 2:00pm","13-Jun-11"
"SVP CASSIDY Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 1:59pm","13-Jun-11"
"Time Warner Cable Inc agreed to acquire Telecommunications Management LLC","TWC-US,GE-US,002J...","FFW","11:35am","13-Jun-11"
"SkyNews reports General Electric in talks to buy RBS's Lombard unit","GE-US,RBS-GB","SA","10:35am","13-Jun-11"
"GE Energy Financial Services Expands Gas-Fired Lending Portfolio with $73 Million for LS Power Merchant Plants","072K9Z-E,06G7RV-E...","BW"," 8:33am","13-Jun-11"
"GE Healthcare's Gemstone Spectral Imaging Emerging as a "Must Have" Diagnostic Tool","05Z5D4-E,GE,US369...","BW"," 8:00am","13-Jun-11"
"GE Healthcare's AngioViz vascular vision software receives FDA clearance","GE-US","SA"," 8:52am","9-Jun-11"
"GE Healthcare's AngioViz Vascular Vision Software Receives FDA Clearance","GE-US,GE,US369604...","BW"," 8:52am","9-Jun-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:32am","9-Jun-11"
"DJ General Electric Company Director/PDMR -2-","GE,US3696041033","DJRN"," 6:32am","9-Jun-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:30am","9-Jun-11"
"DJ General Electric Company Director/PDMR -2-","GE,US3696041033","DJRN"," 6:30am","9-Jun-11"
"DJ General Electric Company Director/PDMR Shareholding","GE-US,GE,US369604...","DJRN"," 6:29am","9-Jun-11"
"DJ General Electric Company Director/PDMR -2-","GE,US3696041033","DJRN"," 6:29am","9-Jun-11"
"Warburg Pincus and TPG are joining for a bid for General Electric's railcar leasing business -- Reuters","GE-US,GMT-US,TRN-US","SA"," 4:27pm","8-Jun-11"
"CORRECTED TRANSCRIPT: General Electric Co.(GE-US), JPMorgan Diversified Industries Conference, 8-June-2011 1:45 PM ET","GE-US","FCST"," 4:25pm","8-Jun-11"
"Vice Chmn SHERIN Updates Ownership of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 1:54pm","8-Jun-11"
"SVP LYNCH Acquires 2,265 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 1:53pm","8-Jun-11"
"Vice Chmn KRENICKI Acquires 5,668 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 1:53pm","8-Jun-11"
"SVP DALEY Acquires 2,258 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 1:52pm","8-Jun-11"
"SVP CASSIDY Acquires 2,282 of GENERAL ELECTRIC CO (GE)","GE-US,GEC-US,GE","EDG"," 1:47pm","8-Jun-11"
"MyFleetTM Plant Performance Monitoring Solution Empowers Plant Operators to Make Smarter Decisions","GE-US,GE","BW"," 8:25am","8-Jun-11"
"GE Researches Dedicated MRI Brain Scanner Technology","063VST-E,064DBB-E...","BW"," 6:52am","8-Jun-11"
"Howcast and GE Launch Interactive "Tag Your Green" Map and Kickoff New Web Series for Ecomagination","073KN3-E,GE-US","BW"," 6:00am","8-Jun-11"
"A New Street Style Icon Launched In Milan","GE-US,GE","BW"," 5:30am","8-Jun-11"
"GE Capital to start selling what amount to subprime corporate loans - NY Post","GE-US","SA"," 8:16pm","7-Jun-11"
